question_id,irt_difficulty
Q07663,-0.14443116104875833
Q04526,-0.1450076649770082
Q02747,-0.14526018533496524
Q03357,-0.14539281526376632
Q00376,-0.1455111694156482
Q10014,-0.1455885943046631
Q01259,-0.1457280217280931
Q08439,-0.14602223100803047
Q10009,-0.14602234385706217
Q04780,-0.1460242636921687
Q04942,-0.14614234834072548
Q02502,-0.146597599714455
Q03361,-0.14681563837987582
Q04668,-0.14686130922061177
Q08735,-0.1470747565989585
Q07391,-0.1470923608333026
Q04975,-0.14736452995670954
Q00507,-0.1475671905886259
Q00934,-0.1475918777200454
Q02656,-0.14761503127146838
Q00476,-0.14763843562230927
Q01982,-0.14775756778875315
Q01447,-0.14779513661249247
Q05394,-0.14786262614772563
Q09805,-0.14832255214071535
Q08680,-0.14856255657283665
Q09670,-0.1485855896087918
Q09427,-0.14884546907669124
Q03716,-0.1489477453529719
Q01426,-0.14918388330144097
Q01906,-0.14952622294835424
Q09285,-0.14966509910932674
Q10092,-0.1498198455020446
Q04847,-0.1498547787934259
Q03778,-0.14993145852890785
Q05502,-0.15000700717488744
Q00378,-0.15017565549767317
Q10316,-0.15022393009695448
Q10214,-0.1505410150827934
Q07749,-0.15060508488475072
Q05876,-0.15062731533184542
Q07295,-0.15094117830348575
Q00665,-0.15116847268060757
Q08482,-0.15119456662410458
Q02681,-0.15133981361823962
Q03258,-0.15134745665046778
Q03761,-0.15166941105194903
Q05091,-0.15178387937351231
Q09836,-0.15186207131965002
Q06315,-0.1519617812600578
Q04176,-0.15198627090550315
Q05801,-0.1520205804590085
Q09157,-0.15218705956232656
Q04175,-0.15219119749159946
Q09274,-0.15220015257320085
Q04920,-0.1522885976005041
Q05059,-0.15230353833912028
Q08681,-0.15247646180033803
Q09625,-0.15254325765629334
Q05120,-0.1525713561743696
Q09338,-0.15282935587366597
Q01895,-0.15295123878732494
Q08117,-0.15306115271457763
Q04454,-0.15311525988198244
Q03911,-0.15332797815121213
Q02017,-0.1535051435740048
Q05165,-0.1536401267717529
Q06439,-0.15365280938418494
Q09186,-0.1537203589503564
Q07159,-0.15402693798044736
Q03268,-0.15434175827445346
Q02771,-0.15434471791366206
Q04554,-0.15444286736967436
Q10077,-0.15453878567364507
Q03378,-0.1548068250324599
Q01419,-0.1552855463765104
Q08871,-0.155317569717179
Q03162,-0.1555581830839572
Q06965,-0.1555941915111283
Q02429,-0.15614502012180992
Q08401,-0.15618542197633176
Q09516,-0.15623351462779309
Q07478,-0.15629537756528808
Q09480,-0.15671048538638913
Q01097,-0.15676502801870718
Q02659,-0.15685045522775679
Q03036,-0.1572325659761601
Q03032,-0.15739969480291982
Q02725,-0.1575857901135176
Q09402,-0.15784528426912808
Q08347,-0.15795115463364182
Q04821,-0.15796351053516502
Q00134,-0.1579764657428953
Q00711,-0.15812358279164393
Q01457,-0.15814059595221722
Q09609,-0.15817799640725266
Q01373,-0.15819329853386319
Q09981,-0.1582742545738243
Q02158,-0.15840439770942588
Q05909,-0.1585165450060486
Q01514,-0.1585474569640646
Q04312,-0.1585581464889068
Q05486,-0.1591241109095249
Q06492,-0.15929811561800278
Q01350,-0.1593065361394968
Q08891,-0.159323041579306
Q07504,-0.15947333175705797
Q09297,-0.1596713422627853
Q05320,-0.15969310453131458
Q03468,-0.1599782505012026
Q08296,-0.15998946551304066
Q06522,-0.1602398592807865
Q06795,-0.16032940714638574
Q07187,-0.16033991778085543
Q06383,-0.16036193351985628
Q05319,-0.16050863239011912
Q03481,-0.16071550971413057
Q04751,-0.16071924715445968
Q01949,-0.1614157924267585
Q03790,-0.16146498558014388
Q06333,-0.1614687315003338
Q08873,-0.16149949902911245
Q06452,-0.16160496026707682
Q07867,-0.16165239139356907
Q03389,-0.1616851042280206
Q04655,-0.16179902963341836
Q06165,-0.1618068642103673
Q04197,-0.1618418665841853
Q01324,-0.16190990828711269
Q04188,-0.16198587220355873
Q08708,-0.16211007977448358
Q08773,-0.16220747681354253
Q00843,-0.1627327223357997
Q05696,-0.16297669222292863
Q02356,-0.16299398494147133
Q10163,-0.16302471927491285
Q00272,-0.16307334701648132
Q03627,-0.1635495009415338
Q03522,-0.16379882011769115
Q03945,-0.16400538078101407
Q07675,-0.16403670796271877
Q07481,-0.16421755088236772
Q02843,-0.16424856788348086
Q06736,-0.16446288164237516
Q10110,-0.16495050346976822
Q09008,-0.16509096578444238
Q05700,-0.16525487454643523
Q03916,-0.16531071551964277
Q04583,-0.16533076713315734
Q04726,-0.16545018035244705
Q07788,-0.16546680666541808
Q05349,-0.16552059013148535
Q05363,-0.16555789472250884
Q08334,-0.16565407830599505
Q02025,-0.16586107829301738
Q03489,-0.16598495908689112
Q00081,-0.16618658964950206
Q04155,-0.16623618628047507
Q10428,-0.16649596927833335
Q05205,-0.16652910984803118
Q07964,-0.1666543315413258
Q04700,-0.16687549707583615
Q00230,-0.1669960210991504
Q04771,-0.1670939683838974
Q08947,-0.16720897034038273
Q03590,-0.16735221894522018
Q00662,-0.16756013988067228
Q08035,-0.1675864983048547
Q08642,-0.16773884911553602
Q02957,-0.16807552168225534
Q03280,-0.16816818286789942
Q09153,-0.16819254191028318
Q06875,-0.16823445277831262
Q06838,-0.16847105628594358
Q09473,-0.16859613598988754
Q03579,-0.16861396385680125
Q10029,-0.16873883377292
Q06647,-0.16877297900798538
Q09833,-0.16883284413840927
Q08677,-0.16892050136164563
Q04807,-0.1690738871202146
Q02216,-0.1692064616186479
Q05728,-0.1698168419508511
Q08413,-0.1699245101547868
Q03996,-0.17010114038528307
Q05117,-0.17016286507868988
Q07321,-0.17017674764558335
Q08467,-0.17027811124458186
Q06173,-0.1704089253053022
Q06642,-0.17065367820289148
Q05730,-0.17093216618250578
Q03033,-0.17096305209828977
Q10329,-0.17102951474638073
Q07059,-0.17110734980138131
Q06259,-0.17118214588330774
Q04269,-0.171290606667579
Q00399,-0.1713892072779646
Q10075,-0.17145658463187397
Q01376,-0.17175350657014327
Q04310,-0.17220298591962144
Q04242,-0.17233793626945662
Q06400,-0.1725088663686388
Q05128,-0.17254166120469472
Q01338,-0.17276496218177295
Q03025,-0.17298403417619443
Q05839,-0.17305268779365027
Q10363,-0.1731084174610894
Q00331,-0.17314896062255886
Q02486,-0.17318007188311016
Q02403,-0.17322866094259182
Q08221,-0.17357389691170239
Q08073,-0.17367025509380696
Q01123,-0.17380846151576998
Q10070,-0.1739647355227704
Q03847,-0.1741557293462539
Q04543,-0.1742297073307081
Q01811,-0.1743435684484624
Q00840,-0.17476168034227008
Q08017,-0.17491294062308824
Q04787,-0.17516939557931172
Q09944,-0.17534573695706657
Q04051,-0.17552286808424963
Q02662,-0.17567135296199496
Q09876,-0.1758155442072437
Q03636,-0.17608105544279878
Q02303,-0.17610309959390297
Q08695,-0.1763355850573496
Q05760,-0.17637601981817294
Q00805,-0.17653618447792233
Q00892,-0.17657344621023807
Q10178,-0.17661169584923384
Q07027,-0.1774347911410784
Q02607,-0.177555711190455
Q00532,-0.17768186912668052
Q03292,-0.17775429835483963
Q05472,-0.17778838836718314
Q04162,-0.17787931841514126
Q07302,-0.1782004735970529
Q08794,-0.17826046487094932
Q07082,-0.17826415037908985
Q08581,-0.17829762653823414
Q09668,-0.1785712798946753
Q06932,-0.17885252081163686
Q03244,-0.17902170544907384
Q09560,-0.1791232250487314
Q03528,-0.17921120614011132
Q06516,-0.17928649613179548
Q08513,-0.17930201750607744
Q07656,-0.17933405947039613
Q01032,-0.17935844214957872
Q08267,-0.17955706735675997
Q05905,-0.17963108431215438
Q07394,-0.17966134338900683
Q09061,-0.17969936539296422
Q06979,-0.17971858865797768
Q04504,-0.17990485003593776
Q02558,-0.18002791906870627
Q05012,-0.1800553481219068
Q02634,-0.18014778468883585
Q02453,-0.180353768438032
Q09731,-0.18037006085301005
Q07343,-0.18042595811629575
Q03693,-0.18069722058492607
Q08756,-0.1807135112705099
Q00567,-0.18076277087969272
Q02920,-0.1808308442099153
Q10072,-0.18093031285122127
Q07524,-0.1809410632458044
Q02690,-0.1809545972667615
Q00319,-0.18096601828233258
Q02708,-0.18100581791012615
Q02459,-0.18131417879509293
Q07436,-0.18140207236486544
Q00243,-0.18144147112796075
Q07345,-0.18160104956334233
Q05307,-0.18163930261219674
Q03897,-0.181700087709819
Q04458,-0.18187758540908183
Q09254,-0.1818856798992123
Q03015,-0.1821169517511352
Q00423,-0.18224754339152466
Q02552,-0.18233025171196116
Q02337,-0.1825523340337035
Q06153,-0.1826663270122371
Q03427,-0.1830971209256757
Q00342,-0.1831600921859612
Q02790,-0.18352122545632688
Q05356,-0.18365425187744372
Q03662,-0.1844558830092778
Q00306,-0.1846976900640132
Q07635,-0.18474990760528723
Q02375,-0.1850330754824068
Q02097,-0.18506472273522517
Q03567,-0.18524231469000277
Q05422,-0.18527930674982998
Q08578,-0.18530274031009575
Q02272,-0.18539649177239836
Q03030,-0.18556666823098056
Q04455,-0.18566249443887783
Q06096,-0.1857569942568676
Q07262,-0.18580553428105487
Q09323,-0.1859221010022485
Q05203,-0.1860630041771506
Q07084,-0.18617714878712766
Q00819,-0.1861886235976498
Q04165,-0.18635611384079068
Q03173,-0.18637722922411926
Q03814,-0.1864859974655725
Q07842,-0.1865115223660882
Q06512,-0.18657162767247545
Q06693,-0.1866483884868535
Q05019,-0.18693637209745848
Q04092,-0.18694574360622185
Q09844,-0.187014459049609
Q03012,-0.18705929508838348
Q03862,-0.1871364736598943
Q08359,-0.1872857332463155
Q00091,-0.18730950390751228
Q01839,-0.18733331767123163
Q02928,-0.18755341071245377
Q08328,-0.1878301017287189
Q03961,-0.18784355877721468
Q05669,-0.18803052234999956
Q09378,-0.1883038017579039
Q04686,-0.18833908755087508
Q08615,-0.1883531646421878
Q02276,-0.18835726300577402
Q03288,-0.18863942020478522
Q00510,-0.18870052333642712
Q09426,-0.1888332754424221
Q03098,-0.1891488786285462
Q01650,-0.18936782151121323
Q05200,-0.18948383962473012
Q09601,-0.18949101268086496
Q08345,-0.18952635373821786
Q01055,-0.1896028280119938
Q09318,-0.18968008643035367
Q06004,-0.18992803383825058
Q08836,-0.1900201312244679
Q01939,-0.19026319891593124
Q03465,-0.19080696518269832
Q06045,-0.19099620795578304
Q02503,-0.19106939849238952
Q00988,-0.19124701097815763
Q03970,-0.19178972229519664
Q08323,-0.19204307031594178
Q08760,-0.19206302562657757
Q01896,-0.19215248722806216
Q08250,-0.19219490596031064
Q04705,-0.19241202784297676
Q00145,-0.19241729920241116
Q02263,-0.19254720802340453
Q05167,-0.19257039128613573
Q07618,-0.19283391391664687
Q08944,-0.19286573507088428
Q08816,-0.19291260631588156
Q08486,-0.19295768870891986
Q06209,-0.19301402162395342
Q04657,-0.1930494564133204
Q03796,-0.19314099908131155
Q06350,-0.19371199354900093
Q02721,-0.19402053654837514
Q08407,-0.19405440631253582
Q09705,-0.19411632021544512
Q07625,-0.19430744243366355
Q00407,-0.19434289578393243
Q10036,-0.19444797233430994
Q06330,-0.19445840019940452
Q06859,-0.1944679261884795
Q08781,-0.19451027733085485
Q04669,-0.19470381959767447
Q05980,-0.19488614312742
Q00543,-0.194911033236405
Q09182,-0.1949303597201839
Q07742,-0.1949637867126342
Q02043,-0.19521051559638697
Q05146,-0.19548489817348993
Q08081,-0.19562045487502222
Q07157,-0.1957333971060819
Q08766,-0.1960025494541778
Q02153,-0.19609597220204134
Q10191,-0.19621698184965744
Q04265,-0.19644473989134917
Q09523,-0.19645444045076452
Q06326,-0.1967499243664592
Q01341,-0.19676050202577272
Q03187,-0.1968010721718543
Q00238,-0.19694030839461413
Q09642,-0.19706029168225805
Q06896,-0.19718798900256235
Q08063,-0.19758481752441612
Q07752,-0.19777248261216177
Q06306,-0.19779294237067152
Q09119,-0.1982226697101691
Q04403,-0.1986049347965512
Q07150,-0.19864626328369586
Q08842,-0.1986861064211451
Q05366,-0.19889583140698616
Q08788,-0.19893289099792819
Q03991,-0.19906942163982683
Q02981,-0.1992376584894742
Q00385,-0.19951638899662363
Q01181,-0.19989029659200905
Q06604,-0.19999212181245815
Q09589,-0.20002491698852884
Q07432,-0.20007010561188512
Q03065,-0.20017805029958208
Q09425,-0.20052282944502556
Q06255,-0.20080012322281313
Q01819,-0.20104489851599597
Q00405,-0.20133848226956563
Q05537,-0.2016690637086344
Q06599,-0.2016739266972851
Q02430,-0.20176186003975785
Q07863,-0.20176898952022718
Q05050,-0.2018981212889203
Q04510,-0.2019870586010252
Q02392,-0.20229832361918137
Q04290,-0.20266936458827395
Q04667,-0.20272871113143448
Q04656,-0.20289960269374913
Q01833,-0.2032625210957879
Q01428,-0.20329373897669037
Q06278,-0.20353189459265045
Q00901,-0.20392007002644844
Q05845,-0.20418913248909212
Q02807,-0.20419112801159264
Q03540,-0.20456853295909913
Q00700,-0.20464030443952688
Q07900,-0.2046607856097848
Q09917,-0.20479218867629614
Q00718,-0.20502120826505432
Q05169,-0.20516692034275782
Q03706,-0.20517202289870176
Q08617,-0.2052789984737745
Q08625,-0.20531234034681978
Q04143,-0.20558623450073255
Q09562,-0.20564510519287732
Q06450,-0.20579735261638551
Q08116,-0.20590597253877696
Q08437,-0.20594107333482964
Q00008,-0.20596791240578977
Q02223,-0.20607254678891768
Q06908,-0.20616716391857345
Q08309,-0.20639941050611663
Q10324,-0.2064035104116023
Q01435,-0.20668787005183087
Q02095,-0.2067365189443162
Q06287,-0.20674452919610728
Q04687,-0.20680263405377983
Q02877,-0.2068415375425086
Q04675,-0.20689462869366906
Q07680,-0.20695307148653325
Q04549,-0.2069797938048759
Q03726,-0.20727605428727344
Q06019,-0.2072960259360385
Q10427,-0.20740504124941822
Q01914,-0.20773737438971854
Q02224,-0.2077399833061518
Q09483,-0.20774893207930661
Q00360,-0.20775754839309984
Q03382,-0.20799151785862233
Q06701,-0.20802672668737882
Q06341,-0.20816687072812937
Q07199,-0.2084096322859624
Q10196,-0.20851939686729218
Q07459,-0.20859568959069483
Q06740,-0.20871175286065657
Q02582,-0.20877515638254718
Q02141,-0.20879951360497503
Q00117,-0.20882009490799777
Q02600,-0.20892146442091747
Q01083,-0.2091212786096806
Q02409,-0.2091656045667763
Q00445,-0.20916699412937373
Q04494,-0.20919965304297528
Q00776,-0.20958972143116777
Q05763,-0.20960239910998146
Q01339,-0.20966234039623668
Q00147,-0.2099693255262058
Q02092,-0.21015911147834745
Q02596,-0.21016495206370298
Q09141,-0.21022782833393283
Q02294,-0.21038457216886544
Q10227,-0.2105310971924988
Q03642,-0.21085151566737662
Q04977,-0.21085685604517285
Q07444,-0.2110430494727829
Q09918,-0.21134159648626283
Q03952,-0.2113466500406184
Q08337,-0.21139930744097185
Q09477,-0.21146962020663965
Q09511,-0.21168359455065847
Q10017,-0.21188800169767324
Q05063,-0.21213089792739254
Q06074,-0.2121597710951433
Q04688,-0.21219663974413014
Q09845,-0.21223033252355827
Q03589,-0.21240514766051657
Q06653,-0.21244501938753937
Q04450,-0.21257140811797823
Q06645,-0.21329150885610423
Q08163,-0.2133283363034475
Q04701,-0.21333118454369862
Q02803,-0.2133539270907397
Q10037,-0.21341519667895312
Q03229,-0.21352451758976143
Q01379,-0.21376705267869292
Q04278,-0.21390338520230232
Q04900,-0.21426850456152088
Q05342,-0.21430698287426816
Q04728,-0.21443576255592398
Q07397,-0.21445991534560052
Q01340,-0.21470399415171998
Q02550,-0.21470970374788143
Q08480,-0.21496019333326688
Q06646,-0.2150953068344351
Q02765,-0.21522283432248235
Q08674,-0.21525356270868495
Q10001,-0.2158171015409058
Q04396,-0.21582259308858007
Q09137,-0.2160131894027968
Q08733,-0.21608788158833972
Q10276,-0.2161723689478842
Q00165,-0.21618693574936967
Q08930,-0.2161986424412179
Q02335,-0.21624889536146039
Q07191,-0.2163667009985494
Q04654,-0.21650855175589256
Q00979,-0.21671873782810513
Q06943,-0.21684140135301383
Q05471,-0.21701940293966257
Q01358,-0.21722795332566458
Q10245,-0.21740707661033515
Q06518,-0.21755380995769766
Q10421,-0.21769969584150148
Q06250,-0.21774789245021525
Q05941,-0.2178350102130355
Q09500,-0.21783984941789744
Q06271,-0.21803250590032805
Q08314,-0.2180845657885311
Q09490,-0.218234343695759
Q03866,-0.21831601587406305
Q09320,-0.21838401494829385
Q00239,-0.2186266160587868
Q09454,-0.21863558501599578
Q04802,-0.21865426056344744
Q04786,-0.21868387232501393
Q01218,-0.21874602819813466
Q05800,-0.21894057480010018
Q02128,-0.21897008778846358
Q09841,-0.21907328828490266
Q06508,-0.21912312158413183
Q08989,-0.21940886155564515
Q04218,-0.21977578729619607
Q05787,-0.2201340716902672
Q09636,-0.2203023142723418
Q10115,-0.22033687660243081
Q03786,-0.2206626046691236
Q05568,-0.22076187050733978
Q08915,-0.2211295232915961
Q04235,-0.22118822468878568
Q02849,-0.221248485181663
Q08277,-0.22128601706280063
Q06002,-0.22134363848159017
Q03993,-0.22135140027354044
Q03331,-0.22147935558747794
Q03688,-0.22151361573301814
Q07916,-0.2218369345077051
Q09621,-0.22187842415597744
Q06720,-0.22195609412236084
Q03708,-0.2220053410801268
Q05712,-0.2220964210476855
Q02371,-0.22215547197668573
Q10483,-0.2224161071909165
Q05813,-0.22257598226417452
Q07226,-0.222616689878246
Q06241,-0.22271752716312726
Q06101,-0.22282883613358226
Q06100,-0.2228559029628237
Q01278,-0.2230718602402171
Q09165,-0.22314891702760686
Q05067,-0.22334055399862124
Q02113,-0.2237799433297955
Q08619,-0.22452156030120562
Q03158,-0.22492239866543937
Q05993,-0.2249523402543028
Q01942,-0.22496326281502155
Q06982,-0.2249818966400189
Q00075,-0.2249861995442611
Q06444,-0.22555834836892297
Q07557,-0.22588573916427424
Q03273,-0.2259476273426965
Q04580,-0.2259638550626982
Q02868,-0.2259916879902919
Q00549,-0.22600227846685958
Q03990,-0.22618770214406766
Q00043,-0.22633558163855985
Q00930,-0.22637887469570367
Q07189,-0.22646998041436783
Q08452,-0.22647232235178583
Q03008,-0.22648032397673326
Q03374,-0.22651594661955138
Q09989,-0.22674461561240827
Q01309,-0.22678952212741552
Q06865,-0.22706669412281422
Q01548,-0.2273086729645217
Q00519,-0.22741581594924354
Q00731,-0.22742557065033434
Q07929,-0.2275797700664362
Q00242,-0.22775222185517405
Q09435,-0.2278849784310706
Q01735,-0.2278984836592109
Q04625,-0.2279493728763949
Q08025,-0.22795863409162556
Q00312,-0.22858906020388986
Q06346,-0.228610125899075
Q09973,-0.22890821244183263
Q04272,-0.22915887436822316
Q00157,-0.22926090819955683
Q00615,-0.22949599249755154
Q02991,-0.22956067694830778
Q06218,-0.22966257913363503
Q06185,-0.229701251999797
Q09806,-0.22982309270025006
Q05718,-0.22988149263915075
Q02228,-0.22997295711211696
Q02686,-0.23016251682162747
Q06933,-0.230313881820229
Q06009,-0.230585268537025
Q07980,-0.2306012345902656
Q00697,-0.23067538320995162
Q05161,-0.2307201104126954
Q09395,-0.23098317324004616
Q00536,-0.23102336143901836
Q00505,-0.23134224421854532
Q04271,-0.23154746193788958
Q00051,-0.2315871014362089
Q09376,-0.23161444798401973
Q06464,-0.2316326545980225
Q08939,-0.23166094329243098
Q03774,-0.23183216721115632
Q02204,-0.2318814518720364
Q05618,-0.23212431411507015
Q07871,-0.23259307819166888
Q03578,-0.23296081508890826
Q09631,-0.23310612892157165
Q04704,-0.2334380940789917
Q04918,-0.2334539547293403
Q06748,-0.23363201807380352
Q01696,-0.23391428739816214
Q08432,-0.23425841131838576
Q10400,-0.23431219864231037
Q02305,-0.2343497010289988
Q00045,-0.23457175146805978
Q07208,-0.23469938228125342
Q08414,-0.2351234999684432
Q09628,-0.23519876756762936
Q06451,-0.23524178033286586
Q09832,-0.23559455250283967
Q07085,-0.23573034714207192
Q06813,-0.23575322092052547
Q04967,-0.23575449508069632
Q05661,-0.2358155890474776
Q01899,-0.23597272010511522
Q09902,-0.23613885666148132
Q09196,-0.23629911571035
Q03686,-0.23660919660186536
Q04524,-0.2366557492350743
Q01968,-0.2366905316791647
Q05298,-0.23676634633881022
Q10069,-0.23715808368831057
Q00188,-0.23751350831322288
Q03749,-0.23751679854750232
Q09703,-0.2377231553023431
Q06003,-0.2377825221530082
Q10412,-0.23780085347767804
Q06223,-0.23781180692032577
Q00511,-0.23787652568920079
Q05171,-0.23801500417731344
Q01830,-0.2383908864169216
Q07185,-0.23839880513507483
Q02174,-0.23845991284320622
Q01127,-0.2387240614380384
